altitude_m,wind_speed_m_s,payload_kg,ambient_temp_c,soc_percent,battery_temp_c,climb_rate_m_s,thrust_demand_percent,flight_status
134.007623837258,0.996574210106078,471.356391388233,24.7580071960164,30.1483156715636,37.0633295876922,-1.48180363953076,30.2546680010947,Safe
157.587899612437,1.98387370695309,495.279647924846,30.2700213307478,67.8230895157397,43.5588981465352,1.84672379704967,36.4510297022547,Safe
108.242854918499,3.12005289385047,673.29885492101,15.5305728293421,17.4086253895881,27.9672543493517,0.0938900990897421,44.0698729840305,Unsafe
254.476936084739,3.25509327445979,466.042282676843,32.6140906387816,62.563137050958,42.5172976734633,0.747648759327874,31.7949032525821,Safe
69.6169486440971,6.86025123049978,495.122588341033,29.4762461941997,70.5394241455191,44.0531989407528,1.43258621186222,39.1901880738156,Safe
159.237028944786,0.530667511287187,318.240816105043,24.742809949378,13.577851266958,45.7235063249313,2.64775514885806,29.2710495270413,Marginal
251.180310961482,5.06148272259142,722.797146453804,24.6123266748363,33.0201053913533,41.7238037841885,2.09893922330004,57.7297302241284,Unsafe
150.339992228,1.87597810267296,368.409259930489,28.2034125196419,65.9448414847113,37.603844492572,-0.0694009812527956,24.3090253628192,Safe
140.498048249925,6.5818398924963,429.314529551064,19.8682057435861,62.202834501597,26.9328102880485,0.0174487891284776,32.5918447797192,Safe
132.127728859479,6.13934751425799,569.572204687017,25.192014903396,68.4801038841131,38.908951599159,-3.33728439536428,42.6974503297065,Safe
140.98041591188,4.16229878749223,524.619243821818,25.7758056873627,16.8221870099401,40.3702927810988,-0.524755841206019,35.2348813090662,Marginal
218.642423733827,2.44504439239328,664.318627029907,14.779989440692,53.9543945826254,23.0002276082125,0.323788747892691,40.1365672861072,Unsafe
39.4069044335247,5.01616484391825,572.001365572751,26.7398435569534,93.1226924149174,36.2822353841345,2.75019747316645,51.3718907398053,Safe
226.671685064816,2.06100033241509,491.871594876214,18.2387636606033,95.6082385587125,36.6231740948514,-7.10398238590398,34.4176879677072,Safe
78.8021423774927,2.29537799348082,604.408386884436,30.4148309808354,17.0392834272318,49.7870927170706,0.927698170922708,42.9916961197419,Marginal
136.667383538279,4.96322940080754,616.130794586837,31.6902980165126,89.9677480911483,44.6886533132583,-2.31891693359051,45.0429050781739,Marginal
128.537778985067,10.8814536062696,433.984123861786,32.5527628198934,59.7653374229495,46.3870728738113,2.32939657650279,46.2705494434374,Safe
179.427663488536,7.44473923737878,596.302938616424,23.3878251768267,76.5271905865818,36.42689046779,3.98721781599251,57.5099047511991,Marginal
70.0937824058126,4.74132340815219,477.773883730159,23.3178678444962,19.3114236312945,36.8308499600612,-0.144684286466182,36.885284153246,Marginal
173.108633304097,4.39702427931478,489.65220924145,15.1185916709015,75.0972784226375,30.99881604525,4.30410702230161,45.3210168785992,Safe
251.215481164343,12.6770915697201,514.293328302891,28.4009846664911,11.7523665628484,50.8886790687031,2.60400160730438,50.4980470179463,Marginal
81.8412997703595,4.45179807387925,461.921912765925,17.456717782347,65.1365793856708,29.8754535463588,0.417095289752989,36.0558732775006,Safe
159.48530838052,3.69096225784971,456.540885217399,17.7543225966809,68.4665463786546,33.6858589956465,-4.80936662512898,32.6234587573724,Safe
116.90089111017,7.75083748961311,598.472084824869,23.4813111791851,68.1495282587877,35.3780422842909,1.1546906565149,49.4583506861701,Safe
171.294360309652,2.58270078270217,347.106109464992,19.4713556225895,10.5724580083503,37.230941089074,-2.48561889425904,25.0482358453175,Marginal
150.957388870788,1.60168182937953,393.837305454081,20.1912759130275,41.4981652187249,46.2688235267247,-8.57798783743604,29.8433279576519,Safe
117.925654547785,5.01340196714456,567.473398311049,25.2354763396991,75.7175781835038,41.7285408712916,-3.29997797084436,39.019241463054,Safe
174.393614243554,1.58713261965861,492.710054084084,29.4073521532837,80.6976918959272,45.0323375165097,4.04534521025935,46.6893339248098,Safe
240.217405489337,3.41703697469059,599.151265202278,27.6974898383436,44.473266729723,44.4840896045815,0.387812432364788,40.1927632051804,Safe
140.454810413635,3.7111796700285,535.793227812346,25.9472178099001,20.3916415998522,45.7421560335272,3.68222141734596,46.7615091445857,Safe
185.987897107409,4.45267235897895,366.629534095635,30.7345547683167,52.4474232660791,48.0710602207682,4.72461864311833,38.7661361393851,Safe
85.3363521064418,10.9391928374807,506.283441927759,25.6381041104969,66.7750744137645,34.1611047962796,0.831197281544881,46.8057920093895,Safe
102.1781811591,2.49860346835676,553.454780108922,22.3666725903675,92.438126603225,31.7028015263736,-1.73186259222297,35.0558666556829,Safe
173.620313894019,3.43225351535607,523.403965853332,21.1496497008556,69.7277267827995,33.199848291974,-3.16476027013436,34.8997179564174,Safe
224.205801426798,1.88308419633907,453.172582637255,27.7617399678435,83.1527719103001,33.9888096118879,-0.189485811758989,35.6904624718069,Safe
167.780667439283,4.83608318243797,472.60596798798,19.4947837890886,30.1509748566377,34.4919467633238,-2.67674331561184,30.7986213388927,Safe
134.347098473842,5.70252662930963,443.991484423925,26.744058859424,84.1577178119041,38.7122245071446,-3.39960503044737,33.4331097632571,Safe
149.964570271168,4.05563914545678,367.480291839882,22.8581710861171,63.1372700025799,34.0338045290221,-1.93750393594625,27.9298582410086,Safe
87.4796133015141,2.65583863356224,353.726043515226,20.8100990766203,57.154003516721,32.6591378351577,-0.803515147404224,25.0064047445293,Safe
180.225766317768,4.92423677608052,539.002095609437,20.7237534418509,30.3520395469582,33.5018683880868,-0.721420190188817,42.4095823096568,Safe
194.116653116171,4.40085056451456,412.85416344711,29.826720453766,24.3700819750136,42.436885753336,-0.268376504988023,29.6151567332434,Safe
127.395483358346,2.16655938069067,557.559842745206,20.7121860385588,56.668302694408,31.4496109278897,1.27648803582812,42.2452319245092,Safe
126.497892612025,3.60673183754881,440.493251254847,23.603907262385,89.686702346572,27.6594467732722,-0.542884712802968,28.9016791913503,Safe
163.293911482602,3.77914819584139,368.685141328505,22.6566811345919,27.3609014149683,37.9763661584405,2.26174128146686,35.7919568145648,Safe
128.16401319797,10.0651700499121,459.205636477545,30.2957633088005,31.4758223345766,49.434952158576,2.14113235502946,44.0331550455426,Safe
146.693369268709,6.87817229393489,709.437497241805,32.6915226416756,95.0524883652711,41.4067740361415,2.99809697895808,62.0379595623407,Unsafe
254.986089458326,5.75685218569572,490.438922081697,29.5442383059189,7.52768220312521,43.7607166788045,-0.352105978250976,36.990515736631,Marginal
137.6487149627,7.40982171397573,564.586666833223,23.121768752372,51.1119661947386,38.5577134141746,-3.71943752125593,44.1733472155784,Safe
132.082992398939,5.7659671180392,516.880380992408,26.7112975001697,55.2328764520083,38.4722963966134,-0.721547697489514,36.5027188168433,Safe
117.622909718242,7.64394489473238,359.480196383354,20.4515313442687,69.1938546853733,33.020203548306,-2.90467403114911,27.9375613018095,Safe
187.209598574997,1.18424626831025,644.896324602317,26.0521149971054,23.4286518673201,43.825268525608,2.39094193951194,47.220378680756,Marginal
140.938791339095,3.90169113252345,475.217819017607,16.2145521013441,59.2842135602377,36.3567123011534,-4.43348490601148,34.4878644799736,Safe
117.531348083929,5.86081059662543,368.948743528131,26.1764264439349,15.3992042085881,41.50939194519,1.02223483444158,30.6114879038347,Marginal
216.065201613651,4.67808361745391,448.776649155667,24.7240898696399,30.3657836509281,36.5311701930518,0.604758476218807,35.0491815175826,Safe
220.980150225682,2.19415885947928,479.37559050258,27.203760713112,6.43525689353565,48.636641144913,2.19945475625216,39.9087244176585,Marginal
119.978821713065,3.22591579128383,574.947952350123,24.938400648527,48.0739975942665,36.0459324415795,0.817975577413054,37.7221235445216,Safe
56.6730024319692,3.09190413598043,431.923681938972,29.1752825455348,21.6354828187979,43.4520934271799,-0.140994006421057,29.5507922168103,Safe
200.375684491846,2.75193978961608,762.034559998393,21.1825284335223,14.1915957497825,40.2853690212103,-3.2792835113869,49.1447082101725,Unsafe
115.768508712,3.24144105192386,406.283101749139,28.7823630749169,37.7093652523609,51.5549566588912,5.1181787444587,45.653660586354,Safe
189.531279958138,4.25236385957754,561.199496223103,27.3615813803533,12.5256802874211,42.8450287274634,-0.154518749715888,43.2699321332721,Marginal
51.4948091144082,6.9464355372276,302.602725858839,30.4474613860584,68.119259286391,44.0473009869011,-1.05542373106126,25.0753622861254,Safe
194.629866914966,5.82005648705446,487.63013337407,30.7834744399923,24.0824633544388,43.3343125593128,0.345558361166509,40.5965939934621,Safe
89.4414035359609,6.71439555924072,536.723427932212,20.2404546453252,72.475915233024,36.9219159886747,3.38668119689865,51.2468268727514,Safe
186.538205953326,7.33272615401023,388.041674617738,27.5851633892823,84.7863913131083,37.0307775860915,-0.75445419019615,30.5635419862772,Safe
150.713653391822,3.66780574611858,649.904548104167,19.1715795445513,75.4233688187361,33.1535052390615,3.45245891452805,54.7203503526211,Marginal
102.303029030168,3.25840497013458,543.447665118417,30.7983381862769,77.4708522327551,37.3092779349081,0.616499865368071,38.926346041643,Safe
129.648184353661,1.21809561588991,468.235953515357,20.7343775649316,66.1577186558407,30.3194892692207,2.20369191933056,38.9429277755965,Safe
184.315922847835,8.16441667410518,542.367750162798,23.099883028165,40.7485385638998,35.1197733099862,0.772083408947674,40.5545094428035,Safe
155.294722655762,1.30469699945052,440.668583806322,26.0877704607431,38.1117432563123,40.2619975784186,2.02039776103153,35.3424601577854,Safe
179.220649023624,5.81259533165128,625.137990240758,28.6923939068553,59.0494938555578,43.2267643726926,2.63163790991554,55.5442603042715,Marginal
248.822029225774,3.44597346311294,601.529860182218,26.8565134651295,28.5646119590634,40.2081013617834,1.29817428702437,46.3365305544863,Marginal
71.7879194144474,8.61922316591766,537.339006710749,28.8281776030387,37.7415093045237,50.9720813745718,4.78581070616071,56.6050067371647,Marginal
230.860628748431,3.68795756464875,561.169204749792,25.0624028567011,19.7534849723789,38.2897903450578,-0.348259457907156,39.4622044424757,Marginal
155.217796876161,6.5117802029895,352.280378989878,26.2204923533833,79.1130434279915,40.6924830215644,3.55197817332585,38.5403941048991,Safe
105.060797583844,2.88183165968959,646.694510674447,16.1659195402712,74.8843141361293,24.3466357260207,-1.86461597356665,43.4155809029205,Marginal
83.4843187130505,2.98066250219295,490.06421787347,30.1304508820294,52.8093278753324,42.2531550150544,1.21783940347788,38.4244960692282,Safe
140.543980461148,4.75697258900354,602.50456494261,23.5441448605273,40.1094365131034,41.3171731711478,-2.48485105713213,41.8890710062445,Marginal
196.082505596223,12.4558845870708,574.98422235247,22.8478139089496,71.1840422026543,35.0887643697747,-2.4377111534061,45.6692394229351,Safe
143.622543981123,4.26885364747857,600.971476754387,34.6840407483983,13.044293130293,52.8685967569306,3.94356391911655,50.5465948414697,Marginal
225.557746512367,8.29714755920407,395.223704974105,11.4558441792378,9.53617126273742,37.2387225497723,6.26456320615035,52.8307812665618,Marginal
77.4412154974221,6.21077162607608,407.950065768409,25.4764466683215,71.4778851503371,36.2449488709277,-0.484059213045066,31.9376056640517,Safe
149.395552607697,6.3027184207578,724.827476882057,13.8006614007177,57.2559735694611,26.274069317145,-3.01907770536866,53.28085883835,Unsafe
87.380327779344,3.78361628848392,348.065792650764,26.6975092762012,74.6575611497548,28.8685888612876,-0.0330955724458235,24.0041892391441,Safe
168.181594131248,3.49515337517529,390.238964649129,21.5043940568188,31.5596563859554,37.8336057105632,-2.31233044369502,25.6662956339593,Safe
194.344369504865,2.3081185681109,504.324399659816,10.3285496081664,15.2881287974369,28.7813342953683,3.89339515386588,47.1292875122309,Marginal
128.961910315947,9.11400871907575,504.497972732861,30.4456492802744,45.8463801533274,41.0241304408776,1.80868417285419,46.6820709067964,Safe
19.7893071686433,8.9496227515178,445.998192286753,18.5511399537789,45.535754185769,32.2791220715026,1.74680603753514,41.2525222128056,Safe
159.947407339825,5.8622383750693,561.607887191927,29.7436921129437,77.1098810929615,40.7810613702564,-0.342631331224698,40.6939411632216,Safe
171.836927586676,2.96367837608459,590.20834376005,20.1266694429356,16.6028807201486,36.597013346562,-2.15540361075825,38.2925758291001,Marginal
170.214737748085,2.65176997395276,498.18323670912,22.6785986983033,94.8771725575277,31.2479137161923,3.16842615045034,44.9202746799258,Safe
211.789109591108,10.5771460971652,473.15101403116,13.5820346849074,10.3196452257969,23.4570542975983,-0.329585251996967,40.5530705583505,Marginal
96.4473160175476,1.31206118561773,497.773781038485,27.1232043097544,34.7289527749603,45.2424180220844,-3.1085437759473,32.6770379162956,Safe
184.010805272523,6.81012144864721,450.263920802558,22.130329423855,71.7854298631728,39.6841802014199,4.65502615153231,50.3285026755457,Safe
209.625375623899,3.31366599357399,330.176305781115,23.1672027016772,73.1589453544017,45.3636717195276,7.41310872046111,45.0042549435445,Safe
61.0706207996742,3.68368128615371,530.092443700755,24.5248682043675,58.8704252109431,36.4711888481669,0.47188256202253,41.4300467839039,Safe
165.982591295949,6.67768347794849,576.583571374804,16.7599304956318,11.7399097597051,34.3723711974336,1.06895967137336,43.3988182924074,Marginal
124.791008449616,1.54088898103512,484.607272167609,28.4555109807428,86.3542441944732,43.4077974965963,5.43652313136043,47.683933302591,Safe
145.923866344918,3.30612488401775,273.492181809443,22.18249907672,65.2992286753208,34.6396505878992,-0.892535413062539,23.5491204601948,Safe
167.383824176917,8.7135815976947,442.828495467825,36.475984179295,77.0883836618905,50.6775776841706,3.37518210395563,46.526338373149,Safe
125.638571794322,5.47919706142978,590.572207186793,22.6020142576081,41.6918666465899,36.0936735294231,-1.71626877620397,41.8501316453639,Safe
116.214596041919,5.92926806685643,356.175148746319,23.0521371073138,28.1203509818695,35.7003408966707,1.44260491256282,32.4928106078198,Safe
151.707620874401,5.9514187981811,569.588402210372,18.217081552981,73.4089648483971,29.8349755095284,-2.89481535348855,43.8699723287118,Safe
95.6377030568599,1.2498205785961,455.458387163023,16.931951166583,82.474063658737,22.9892599752726,-0.767246140212894,28.4523375723314,Safe
95.7087435557407,2.38307103571984,498.122484932506,29.3884344504898,82.1894406764171,48.8502800472788,-4.97411223146297,32.6761445307712,Safe
183.968664147825,4.11042758950966,431.410048921613,30.3057200250398,73.1317577240465,40.0536199764443,1.47445995528336,36.9333076319148,Safe
92.5602982420672,3.38785928982309,386.441749038205,22.1730009958598,18.2001431829413,37.8507042058593,1.19940320200219,30.5156247814467,Marginal
183.315625045461,3.63723864464044,643.424646827037,25.6066204043066,26.0700071429253,39.8433827196335,-3.06165103229488,41.7216603452907,Marginal
173.129564642698,6.16589098053345,581.583903257149,31.2093293708565,52.5416035562775,51.689406852808,6.58634892353629,62.1860946354529,Marginal
63.7096635604702,0.608030450408728,564.472102950204,26.4473278746061,53.1982590007297,35.0734764426519,0.229239620843795,34.7072733962063,Safe
116.121767383217,5.19677195761937,590.855548220191,27.4240809554133,51.4109558535634,42.0497717061025,-0.421551333395502,42.2916843958349,Safe
209.705470152369,0.0524971136811441,550.27148723025,25.4363328634918,83.4736679358249,37.3407952735463,-2.9332341737329,33.7261853073667,Safe
100.941723443016,1.27607267904401,594.413125578023,21.7374258236627,16.9112108426872,39.0629005497341,2.34335315626245,45.2224828701446,Marginal
126.779786884531,3.62191962730691,433.609925401959,26.9272634957864,80.2651161825113,36.513218951013,-2.69157482540749,29.4823396896043,Safe
173.103044662595,6.7796153179093,637.768688727905,34.3237464250655,7.12163038618701,51.9091738938824,2.29450375069478,55.1336295817064,Marginal
189.16952546413,1.97894452613921,628.843105953733,22.3978981286875,35.6920196801029,37.8012846253655,-2.62734406307264,41.8424033102418,Marginal
137.423055697775,4.49675047258863,538.048196751794,29.3373294468504,23.6675009256135,46.7631024181809,1.30400310374545,41.7880280115332,Safe
120.124490265418,5.32628856020441,471.200545211495,25.9068362585881,55.0312742844054,31.8762339539216,-0.58182662342625,33.5365038438075,Safe
221.118493084925,2.55322494179515,377.647078135026,22.0510573430771,54.7698961303536,32.7905402238777,2.35292482997617,32.3548206456204,Safe
236.944983189879,4.23708878485867,522.86577742042,29.4764017305931,53.1216932969151,47.3277680635094,-3.90289853457885,36.1773320860404,Safe
198.94290253909,7.78412748356002,668.491517966806,28.8949715241329,32.4377025550733,44.8826860724423,1.37005572544625,53.0624972171395,Unsafe
154.265907128251,4.23647339332586,383.9162826649,27.9019700104809,54.5712222632519,41.3665823256835,-2.94254137725279,29.5879623563651,Safe
109.586713917954,2.06864462344013,601.807514852561,33.7430781373814,72.0489624012056,47.6971645001676,-1.94024597264288,38.0083427542035,Marginal
108.477779672172,4.97082072402598,452.856112609344,34.1777359428866,42.4082668740056,48.1064599351713,1.73956677031069,38.2133927158754,Safe
176.125705263288,4.73544840077367,461.390221518472,25.2698354547119,93.2209591689883,28.9145112000149,0.139718534581578,33.7641861987673,Safe
170.919911044434,0.826509260299289,382.454100873713,24.4694373310214,11.5045757039369,37.9544910914267,1.12013485668403,29.7878829635468,Marginal
220.079929647322,1.54081217239489,424.750707343303,17.8631194312972,98.7745910860936,27.9712282928354,2.25557127473882,36.8623155554086,Safe
182.522504626807,2.06475779097143,564.678208556115,32.6660161926196,77.3317189880816,41.9496409272484,0.497322872155175,39.7906316336737,Safe
74.8459849120091,1.91387791325657,577.112756875677,24.6348349684402,61.3519448714145,29.3381840171612,-0.412165821030738,40.1009063734828,Safe
202.597380886146,2.74036230075891,523.585808107661,21.9558234232313,24.317683453304,39.2496243366687,-3.0023301289663,36.6305809758144,Safe
100.096968634279,3.89014531072945,449.918713524015,20.332893013997,64.5942671274283,38.7888860718263,6.58842943000813,51.906912529721,Safe
130.801436402382,3.40867811470428,389.644279776776,20.2972873631959,81.1979001201983,30.386682152849,1.6421260616056,35.9067791411639,Safe
162.510010312585,7.43841471477727,506.175846681023,33.7935937180048,29.0963346185976,45.5223829712026,0.00184391781251771,38.023522556922,Safe
249.783374489198,4.86577836047217,463.504569578338,29.4913918261549,8.79009898733219,44.7423447610116,-0.960680609562518,34.9672277209795,Marginal
305.495927800268,7.22606134778482,521.118142243743,17.560053497619,47.0615386071356,33.5960208295624,0.622217793085101,40.5031119664116,Safe
180.336152956809,4.32649694703217,467.876230017967,17.7622234333515,33.9213228576836,32.3284527434453,-0.0151661459644441,31.6300058613375,Safe
140.840169063981,1.53434309802909,470.433521331454,25.6093258550794,32.1840988423631,41.2671694406206,1.58607305457316,38.0031708027013,Safe
176.725282424028,3.94427627928295,515.896068611246,19.9176921651403,73.8566283330223,28.9933985692774,-1.72119982053825,36.2491389359395,Safe
194.382771293692,6.56916013056026,535.219246464372,23.7397098586397,19.0630863600175,45.1260348027393,5.03921772605885,58.1658631114702,Marginal
133.96661872214,2.32271548056988,622.392129009774,32.7651095866267,66.838583153578,47.6560651849356,2.06959169719646,49.7903911182108,Marginal
239.760567795616,1.54633391279442,466.301166592531,30.3470864850168,10.8206654412615,52.4206682910142,-5.42131460446636,31.0979124546919,Marginal
161.50353795957,3.16083156846459,554.549451705228,16.4431020847375,92.3893330041916,24.4058063273255,0.863732549714294,40.6378035748773,Safe
174.88715445457,3.5088855679597,680.362205903208,19.9444132445907,60.67830942343,37.6031257722666,2.41637796310431,58.1500213949961,Unsafe
183.296212602723,3.02346936098377,557.207632422756,26.2284769085908,93.4432471496645,36.396478606154,-3.95934748026233,37.9664981359743,Safe
171.079330530723,1.90593924145573,616.425099356498,30.6488334356134,87.4482221405467,45.8625575926559,3.30435485856234,46.2210280681112,Marginal
191.947025023481,2.68701745841495,437.937266073128,20.8906768533238,87.6341224815096,32.1489221805589,1.89079317012745,38.2869217188151,Safe
119.137340672654,5.35395264162754,427.964435965166,26.8426297936277,16.3762611346744,48.7129601552978,-3.92589170274402,33.9030844811027,Marginal
122.084912302699,3.49157534157692,484.062587161506,22.7254115666545,71.1088720978002,32.150121285048,-0.518315635722639,34.7626205703982,Safe
94.9922883514153,5.0029154314278,494.706011478626,33.7603183234571,43.0374656090482,51.8913373732831,-3.42797879936097,35.8784355765707,Safe
171.975061531011,4.38327970606767,607.082451711594,28.1120750961473,48.615306933634,44.1886649057926,2.51037804619872,49.8589192887408,Marginal
188.946825175606,4.46207723388402,427.031605081865,24.0336892808364,31.5144086066774,40.7913045478615,-3.05322588644837,31.7117722369249,Safe
172.888643307594,2.67277953326019,491.137208980241,17.5266668173418,18.284838029652,37.1812462823173,-2.80346053351811,33.4597493412789,Marginal
233.724621667377,4.29298557175886,607.482524701321,19.6927279688407,34.1001721771469,30.7909679955826,0.246567341767218,45.1471062354392,Marginal
149.720199058548,0.772617734928341,521.554358339868,12.3738697688502,57.2049767812664,32.4114933386322,6.21209457541539,54.7311040598902,Safe
183.437082779626,3.7589320428928,498.918302969542,26.3612358833807,43.9529148336543,43.4781323814285,3.66319128936211,44.0933777252168,Safe
95.4149561930343,4.61001176135408,523.849762146693,28.3301754303282,71.8696872595982,41.542237987427,-2.96768380625491,38.151819433802,Safe
130.64501487628,2.24102426094565,387.244749848914,28.5822804439719,84.707930357362,45.9395199441588,-3.67397894098227,23.7943945565311,Safe
184.776887878289,2.72243092884298,385.624688575804,21.9300389409236,25.0178685633114,40.2116692406239,-1.77428690433992,29.6141867579358,Safe
192.455105537157,2.48927842624231,341.178624836639,31.4003757682211,10.3471822859046,54.0922980467675,-4.20602194222695,22.9328665341184,Marginal
135.301652616791,1.35250531215497,520.66817873696,32.9177987148338,99.1299914117194,39.9432580048426,2.36100389106303,41.1417384051055,Safe
146.420037407097,3.26914326845973,591.885474984302,21.6731773024693,88.8513439370304,30.0559424202838,1.9759718218698,48.3682748164668,Safe
74.1063126659595,9.82548217593747,576.558648460387,30.9075594376909,30.1864252934082,51.6839880484832,2.74123165703302,52.5215059496732,Marginal
132.14853995967,3.30443135433525,614.362799256482,25.6992937440505,20.4485871008797,36.3887094717486,0.14685097438383,42.5023318930347,Marginal
194.519158175989,3.92804142562625,645.422221905388,22.3661870290932,95.3485012967253,29.9062621202242,0.360490605891274,43.0381537964567,Marginal
178.760250805328,5.14461362575183,514.464738448816,31.1559809982345,27.0816613960008,48.5780844858191,-3.19731557745732,37.4643002569536,Safe
175.033286069061,5.11258048821717,493.539228222645,18.9674162948417,26.0795187171124,34.2183652730621,0.824902266418494,39.0100877300052,Safe
152.488684359048,8.65106073941495,647.596469484246,17.5752907725127,15.4348146281025,38.9370519176709,3.79255902716713,56.2306576005668,Marginal
150.353157931409,6.98008504365547,429.898480332291,23.0189736343292,32.3505706396121,37.724313448045,-1.29090467160946,35.2732409641431,Safe
116.983943026328,6.28418601701007,382.146737961675,23.8573256984971,84.8956668781994,30.6327245922714,1.21991575611824,31.6172176754673,Safe
184.941421010127,8.70175002458108,466.11205474309,16.7834818029218,59.1337361689893,27.0178976049241,0.203432880737239,37.7249965645366,Safe
171.04864721947,2.56105088590655,454.425669066579,27.4533210108382,13.7385642750219,44.1983187959191,-1.59996845662809,30.4496901344128,Marginal
174.60094239964,4.89862684874956,504.832674582102,21.0974368164036,96.9043707649993,29.1060102881343,1.54484379990084,38.4899173351333,Safe
123.698257866621,7.38598381483183,414.998030885688,18.4532523571063,56.2524141064694,37.1277446533728,5.45205928177313,50.3879804893888,Safe
42.3328540064378,4.94604297733217,536.973314476333,28.2483585557232,44.5863935657176,46.1548252194189,4.12543718357595,50.9932181796249,Safe
204.857635587685,9.73487511397332,443.088795960952,22.8529517958297,79.5033862409843,32.9044043692943,-2.524204557796,34.7701997769644,Safe
126.05812719958,1.62598044893553,622.820382635587,30.2878434884658,58.2332062507498,39.5036980679852,0.356544126423173,44.5420565149883,Marginal
106.861211797844,3.80336587315859,380.543449656029,27.2962014897804,90.0980072068086,38.5843790340291,2.19394493517535,39.4672113009601,Safe
184.6739455957,9.73160505144271,486.05271839479,24.0102398783817,71.7234085594181,29.4355132432589,0.249080924149763,40.056065254434,Safe
130.399368004044,3.45448735499325,466.508570842249,30.4898707455148,68.4822073962934,46.2938521494334,-3.85485893749934,31.1973897420966,Safe
202.996819202331,5.79950181554147,523.088992267047,27.1018493884802,37.0858961224904,41.7449179144527,-2.26983420996414,37.0632799604699,Safe
180.850297478835,0.878559271024497,592.670448282671,24.9013669049696,99.0323579752993,36.2923584284969,1.88227741138257,43.2925168382146,Safe
184.178466160024,5.44726902800034,526.621090638894,27.5585693243957,66.9325121841224,46.6676974631885,5.78564978709265,56.782685347473,Marginal
81.7022144399733,8.25778701942308,487.140880164879,27.7212901483663,46.9785250919773,41.738669880531,-1.94168219049451,36.9897534489314,Safe
210.59719926932,3.47278825793195,569.125503776529,19.5280430629179,19.0132886106439,39.0988934616939,-2.8576076518686,40.4835888366027,Marginal
163.062526561693,0.733654430744114,584.302476941615,36.7909427428588,57.7857586496466,56.191468871961,3.38492558745475,47.2522961586873,Safe
131.53614303769,0.841229531622799,526.919979670434,25.3382155971362,68.2937174823493,35.6705151044496,0.703286503344295,36.4803866554526,Safe
157.169423367113,7.45962443552942,538.75918273065,25.4382217753542,40.2893095081648,43.5278066246541,-1.16674564739062,40.9291857978406,Safe
61.188238355084,5.6612551414646,564.663554629561,16.2144082960453,11.1361523348426,33.5650857195091,-0.579528441590914,37.8881031215775,Marginal
170.432640574034,1.67941631441074,335.607327415075,25.6426778807336,80.8489365608449,33.1842081321839,-0.424915041506913,23.6108860722781,Safe
98.5314245908964,1.18466109282774,464.919478854354,25.8590525065929,67.1277340083909,33.1703017797585,2.25367485893499,39.0609682971294,Safe
82.3664857078233,6.39112773694976,537.623393120866,19.250992530646,70.0336171681675,27.1235089790544,0.682989846726318,45.0532484930504,Safe
73.8820406891054,6.44204541306375,470.839251622563,19.8021859747179,28.2795946052012,42.4486442844353,-4.59109604090761,35.8315087427426,Safe
205.634418749496,1.79183249194419,471.185311036181,20.5035241485042,17.4166428125728,31.9981331948337,-0.381596145470642,27.3960734671754,Marginal
118.536830315361,2.99520162810087,537.490154279993,23.5245220543619,47.9474523702325,40.8672674026449,5.50743184550997,53.1416505055378,Marginal
226.686385495825,6.15273560090224,539.764497401543,26.0664958921725,27.9224380387419,45.4496821026153,3.32804490303018,49.5186815034773,Safe
123.209926847385,4.31656220057333,546.705935457089,23.8850872419855,79.1926495482742,35.296230663344,3.76231131677938,51.1671377144523,Safe
64.6321021203527,8.85571435216965,420.777653827969,26.5137652935054,55.5361949591492,41.1418459230856,-2.50615470382829,32.4577555708285,Safe
94.1737780025671,4.04960524941556,358.219663944582,28.3763760008321,17.5436403480093,43.3940513795697,1.08412421020622,28.2902411339335,Marginal
211.790581000347,5.31500879581244,580.438678235251,27.7144402066592,23.6443541906552,43.0443332833626,2.84835105023541,48.3216995553021,Marginal
142.205091103167,4.22169360224116,425.75844925115,26.8205071940579,89.2509716971126,37.1244707179533,0.222619307003008,30.7841206370915,Safe
122.58563517547,8.46182435328281,418.847464372772,26.4284346178378,65.0036528424836,40.6755969665429,3.54939319245719,44.9240237189751,Safe
158.000911292639,3.56578627643019,409.824847458798,26.4459531207466,43.0528630801542,44.2362880324765,-2.56953521241587,27.5527698483894,Safe
175.089136808377,2.55489948502485,615.103014133554,24.2661820581418,73.473781069987,35.781164272506,0.639557146180411,44.9127316023472,Marginal
205.869940795123,3.14430459754987,521.202681208646,21.7008396103673,81.8429671665471,30.5581287225041,-1.78041744664731,38.782670263261,Safe
222.424961494646,6.92061167258536,534.252339838454,24.5341682137603,15.8700821721599,50.9647582140651,4.43053229309812,48.8809359056078,Marginal
132.011567710546,4.15039993053888,568.955118322747,28.2657643562132,84.9881964123953,33.3819371997063,-0.165176724774673,40.0917341765898,Safe
83.6976156958981,3.3066085880626,495.762946958445,28.2374216392397,94.9218274329628,34.7853998335941,-0.631724970134248,38.7303722089227,Safe
129.326741943836,4.43236070106348,601.268846266571,27.5393486177986,13.5510089888424,48.5929539185595,-3.40887040069334,42.2956556396495,Marginal
163.014025329144,1.8906432917244,380.319684402044,22.6239981561383,35.7870648201197,36.191181433684,2.48481690221455,31.2348738292396,Safe
101.81205368947,0.366528212283963,391.439299424599,23.9176910590903,20.9538016733235,39.1183989639717,1.3256998530965,27.5199809180439,Safe
